folder_name,label,split
v_BasketballDunk_g17_c02,BasketballDunk,train
v_BasketballDunk_g17_c03,BasketballDunk,train
v_BasketballDunk_g17_c04,BasketballDunk,train
v_BasketballDunk_g17_c05,BasketballDunk,train
v_BasketballDunk_g17_c06,BasketballDunk,train
v_BasketballDunk_g17_c07,BasketballDunk,train
v_BasketballDunk_g18_c01,BasketballDunk,train
v_BasketballDunk_g18_c02,BasketballDunk,train
v_BasketballDunk_g18_c03,BasketballDunk,train
v_BasketballDunk_g18_c04,BasketballDunk,train
v_BasketballDunk_g18_c05,BasketballDunk,train
v_BasketballDunk_g18_c06,BasketballDunk,train
v_BasketballDunk_g19_c01,BasketballDunk,train
v_BasketballDunk_g19_c02,BasketballDunk,train
v_BasketballDunk_g19_c03,BasketballDunk,train
v_BasketballDunk_g19_c04,BasketballDunk,train
v_BasketballDunk_g20_c01,BasketballDunk,train
v_BasketballDunk_g20_c02,BasketballDunk,train
v_BasketballDunk_g20_c03,BasketballDunk,train
v_BasketballDunk_g20_c04,BasketballDunk,train
v_BasketballDunk_g20_c05,BasketballDunk,train
v_BasketballDunk_g20_c06,BasketballDunk,train
v_BasketballDunk_g21_c01,BasketballDunk,train
v_BasketballDunk_g21_c02,BasketballDunk,train
v_BasketballDunk_g21_c03,BasketballDunk,train
v_BasketballDunk_g21_c04,BasketballDunk,train
v_BasketballDunk_g22_c01,BasketballDunk,train
v_BasketballDunk_g22_c02,BasketballDunk,train
v_BasketballDunk_g22_c03,BasketballDunk,train
v_BasketballDunk_g22_c04,BasketballDunk,train
v_BasketballDunk_g23_c01,BasketballDunk,train
v_BasketballDunk_g23_c02,BasketballDunk,train
v_BasketballDunk_g23_c03,BasketballDunk,train
v_BasketballDunk_g23_c04,BasketballDunk,train
v_BasketballDunk_g23_c05,BasketballDunk,train
v_BasketballDunk_g24_c01,BasketballDunk,train
v_BasketballDunk_g24_c02,BasketballDunk,train
v_BasketballDunk_g24_c03,BasketballDunk,train
v_BasketballDunk_g24_c04,BasketballDunk,train
v_BasketballDunk_g24_c05,BasketballDunk,train
v_BasketballDunk_g25_c01,BasketballDunk,train
v_BasketballDunk_g25_c02,BasketballDunk,train
v_BasketballDunk_g25_c03,BasketballDunk,train
v_BasketballDunk_g25_c04,BasketballDunk,train
v_Biking_g08_c01,Biking,train
v_Biking_g08_c02,Biking,train
v_Biking_g08_c03,Biking,train
v_Biking_g08_c04,Biking,train
v_Biking_g08_c05,Biking,train
v_Biking_g08_c06,Biking,train
v_Biking_g09_c01,Biking,train
v_Biking_g09_c02,Biking,train
v_Biking_g09_c03,Biking,train
v_Biking_g09_c04,Biking,train
v_Biking_g10_c01,Biking,train
v_Biking_g10_c02,Biking,train
v_Biking_g10_c03,Biking,train
v_Biking_g10_c04,Biking,train
v_Biking_g10_c05,Biking,train
v_Biking_g10_c06,Biking,train
v_Biking_g11_c01,Biking,train
v_Biking_g11_c02,Biking,train
v_Biking_g11_c03,Biking,train
v_Biking_g11_c04,Biking,train
v_Biking_g11_c05,Biking,train
v_Biking_g11_c06,Biking,train
v_Biking_g12_c01,Biking,train
v_Biking_g12_c02,Biking,train
v_Biking_g12_c03,Biking,train
v_Biking_g12_c04,Biking,train
v_Biking_g13_c01,Biking,train
v_Biking_g13_c02,Biking,train
v_Biking_g13_c03,Biking,train
v_Biking_g13_c04,Biking,train
v_Biking_g13_c05,Biking,train
v_Biking_g13_c06,Biking,train
v_Biking_g14_c01,Biking,train
v_Biking_g14_c02,Biking,train
v_Biking_g14_c03,Biking,train
v_Biking_g14_c04,Biking,train
v_Biking_g15_c01,Biking,train
v_Biking_g15_c02,Biking,train
v_Biking_g15_c03,Biking,train
v_Biking_g15_c04,Biking,train
v_Biking_g15_c05,Biking,train
v_Biking_g16_c01,Biking,train
v_Biking_g16_c02,Biking,train
v_Biking_g16_c03,Biking,train
v_Biking_g16_c04,Biking,train
v_Biking_g16_c05,Biking,train
v_Biking_g17_c01,Biking,train
v_Biking_g17_c02,Biking,train
v_Biking_g17_c03,Biking,train
v_Biking_g17_c04,Biking,train
v_Biking_g17_c05,Biking,train
v_Biking_g17_c06,Biking,train
v_Biking_g18_c01,Biking,train
v_Biking_g18_c02,Biking,train
v_Biking_g18_c03,Biking,train
v_Biking_g18_c04,Biking,train
v_Biking_g18_c05,Biking,train
v_Biking_g18_c06,Biking,train
v_Biking_g19_c01,Biking,train
v_Biking_g19_c02,Biking,train
v_Biking_g19_c03,Biking,train
v_Biking_g19_c04,Biking,train
v_Biking_g20_c01,Biking,train
v_Biking_g20_c02,Biking,train
v_Biking_g20_c03,Biking,train
v_Biking_g20_c04,Biking,train
v_Biking_g20_c05,Biking,train
v_Biking_g20_c06,Biking,train
v_Biking_g20_c07,Biking,train
v_Biking_g21_c01,Biking,train
v_Biking_g21_c02,Biking,train
v_Biking_g21_c03,Biking,train
v_Biking_g21_c04,Biking,train
v_Biking_g21_c05,Biking,train
v_Biking_g21_c06,Biking,train
v_Biking_g21_c07,Biking,train
v_Biking_g22_c01,Biking,train
v_Biking_g22_c02,Biking,train
v_Biking_g22_c03,Biking,train
v_Biking_g22_c04,Biking,train
v_Biking_g22_c05,Biking,train
v_Biking_g23_c01,Biking,train
v_Biking_g23_c02,Biking,train
v_Biking_g23_c03,Biking,train
v_Biking_g23_c04,Biking,train
v_Biking_g24_c01,Biking,train
v_Biking_g24_c02,Biking,train
v_Biking_g24_c03,Biking,train
v_Biking_g24_c04,Biking,train
v_Biking_g24_c05,Biking,train
v_Biking_g24_c06,Biking,train
v_Biking_g24_c07,Biking,train
v_Biking_g25_c01,Biking,train
v_Biking_g25_c02,Biking,train
v_Biking_g25_c03,Biking,train
v_Biking_g25_c04,Biking,train
v_Billiards_g08_c01,Billiards,train
v_Billiards_g08_c02,Billiards,train
v_Billiards_g08_c03,Billiards,train
v_Billiards_g08_c04,Billiards,train
v_Billiards_g08_c05,Billiards,train
v_Billiards_g08_c06,Billiards,train
v_Billiards_g09_c01,Billiards,train
v_Billiards_g09_c02,Billiards,train
v_Billiards_g09_c03,Billiards,train
v_Billiards_g09_c04,Billiards,train
v_Billiards_g09_c05,Billiards,train
v_Billiards_g09_c06,Billiards,train
v_Billiards_g09_c07,Billiards,train
v_Billiards_g10_c01,Billiards,train
v_Billiards_g10_c02,Billiards,train
v_Billiards_g10_c03,Billiards,train
v_Billiards_g10_c04,Billiards,train
v_Billiards_g10_c05,Billiards,train
v_Billiards_g11_c01,Billiards,train
v_Billiards_g11_c02,Billiards,train
v_Billiards_g11_c03,Billiards,train
v_Billiards_g11_c04,Billiards,train
v_Billiards_g11_c05,Billiards,train
v_Billiards_g11_c06,Billiards,train
v_Billiards_g11_c07,Billiards,train
v_Billiards_g12_c01,Billiards,train
v_Billiards_g12_c02,Billiards,train
v_Billiards_g12_c03,Billiards,train
v_Billiards_g12_c04,Billiards,train
v_Billiards_g12_c05,Billiards,train
v_Billiards_g12_c06,Billiards,train
v_Billiards_g12_c07,Billiards,train
v_Billiards_g13_c01,Billiards,train
v_Billiards_g13_c02,Billiards,train
v_Billiards_g13_c03,Billiards,train
v_Billiards_g13_c04,Billiards,train
v_Billiards_g13_c05,Billiards,train
v_Billiards_g13_c06,Billiards,train
v_Billiards_g13_c07,Billiards,train
v_Billiards_g14_c01,Billiards,train
v_Billiards_g14_c02,Billiards,train
v_Billiards_g14_c03,Billiards,train
v_Billiards_g14_c04,Billiards,train
v_Billiards_g14_c05,Billiards,train
v_Billiards_g14_c06,Billiards,train
v_Billiards_g14_c07,Billiards,train
v_Billiards_g15_c01,Billiards,train
v_Billiards_g15_c02,Billiards,train
v_Billiards_g15_c03,Billiards,train
v_Billiards_g15_c04,Billiards,train
v_Billiards_g15_c05,Billiards,train
v_Billiards_g15_c06,Billiards,train
v_Billiards_g15_c07,Billiards,train
v_Billiards_g16_c01,Billiards,train
v_Billiards_g16_c02,Billiards,train
v_Billiards_g16_c03,Billiards,train
v_Billiards_g16_c04,Billiards,train
v_Billiards_g16_c05,Billiards,train
v_Billiards_g17_c01,Billiards,train
v_Billiards_g17_c02,Billiards,train
v_Billiards_g17_c03,Billiards,train
v_Billiards_g17_c04,Billiards,train
v_Billiards_g17_c05,Billiards,train
v_Billiards_g18_c01,Billiards,train
v_Billiards_g18_c02,Billiards,train
v_Billiards_g18_c03,Billiards,train
v_Billiards_g18_c04,Billiards,train
v_Billiards_g18_c05,Billiards,train
v_Billiards_g18_c06,Billiards,train
v_Billiards_g18_c07,Billiards,train
v_Billiards_g19_c01,Billiards,train
v_Billiards_g19_c02,Billiards,train
v_Billiards_g19_c03,Billiards,train
v_Billiards_g19_c04,Billiards,train
v_Billiards_g19_c05,Billiards,train
v_Billiards_g19_c06,Billiards,train
v_Billiards_g19_c07,Billiards,train
v_Billiards_g20_c01,Billiards,train
v_Billiards_g20_c02,Billiards,train
v_Billiards_g20_c03,Billiards,train
v_Billiards_g20_c04,Billiards,train
v_Billiards_g21_c01,Billiards,train
v_Billiards_g21_c02,Billiards,train
v_Billiards_g21_c03,Billiards,train
v_Billiards_g21_c04,Billiards,train
v_Billiards_g21_c05,Billiards,train
v_Billiards_g21_c06,Billiards,train
v_Billiards_g21_c07,Billiards,train
v_Billiards_g22_c01,Billiards,train
v_Billiards_g22_c02,Billiards,train
v_Billiards_g22_c03,Billiards,train
v_Billiards_g22_c04,Billiards,train
v_Billiards_g22_c05,Billiards,train
v_Billiards_g23_c01,Billiards,train
v_Billiards_g23_c02,Billiards,train
v_Billiards_g23_c03,Billiards,train
v_Billiards_g23_c04,Billiards,train
v_Billiards_g24_c01,Billiards,train
v_Billiards_g24_c02,Billiards,train
v_Billiards_g24_c03,Billiards,train
v_Billiards_g24_c04,Billiards,train
v_Billiards_g24_c05,Billiards,train
v_Billiards_g24_c06,Billiards,train
v_Billiards_g25_c01,Billiards,train
v_Billiards_g25_c02,Billiards,train
v_Billiards_g25_c03,Billiards,train
v_Billiards_g25_c04,Billiards,train
v_Billiards_g25_c05,Billiards,train
v_Billiards_g25_c06,Billiards,train
v_Billiards_g25_c07,Billiards,train
v_BlowingCandles_g08_c01,BlowingCandles,train
v_BlowingCandles_g08_c02,BlowingCandles,train
v_BlowingCandles_g08_c03,BlowingCandles,train
v_BlowingCandles_g08_c04,BlowingCandles,train
v_BlowingCandles_g09_c01,BlowingCandles,train
v_BlowingCandles_g09_c02,BlowingCandles,train
v_BlowingCandles_g09_c03,BlowingCandles,train
v_BlowingCandles_g09_c04,BlowingCandles,train
v_BlowingCandles_g10_c01,BlowingCandles,train
v_BlowingCandles_g10_c02,BlowingCandles,train
v_BlowingCandles_g10_c03,BlowingCandles,train
v_BlowingCandles_g10_c04,BlowingCandles,train
v_BlowingCandles_g11_c01,BlowingCandles,train
v_BlowingCandles_g11_c02,BlowingCandles,train
v_BlowingCandles_g11_c03,BlowingCandles,train
v_BlowingCandles_g11_c04,BlowingCandles,train
v_BlowingCandles_g12_c01,BlowingCandles,train
v_BlowingCandles_g12_c02,BlowingCandles,train
v_BlowingCandles_g12_c03,BlowingCandles,train
v_BlowingCandles_g12_c04,BlowingCandles,train
v_BlowingCandles_g12_c05,BlowingCandles,train
v_BlowingCandles_g12_c06,BlowingCandles,train
v_BlowingCandles_g13_c01,BlowingCandles,train
v_BlowingCandles_g13_c02,BlowingCandles,train
v_BlowingCandles_g13_c03,BlowingCandles,train
v_BlowingCandles_g13_c04,BlowingCandles,train
v_BlowingCandles_g14_c01,BlowingCandles,train
v_BlowingCandles_g14_c02,BlowingCandles,train
v_BlowingCandles_g14_c03,BlowingCandles,train
v_BlowingCandles_g14_c04,BlowingCandles,train
v_BlowingCandles_g15_c01,BlowingCandles,train
v_BlowingCandles_g15_c02,BlowingCandles,train
v_BlowingCandles_g15_c03,BlowingCandles,train
v_BlowingCandles_g15_c04,BlowingCandles,train
v_BlowingCandles_g16_c01,BlowingCandles,train
v_BlowingCandles_g16_c02,BlowingCandles,train
v_BlowingCandles_g16_c03,BlowingCandles,train
v_BlowingCandles_g16_c04,BlowingCandles,train
v_BlowingCandles_g17_c01,BlowingCandles,train
v_BlowingCandles_g17_c02,BlowingCandles,train
v_BlowingCandles_g17_c03,BlowingCandles,train
v_BlowingCandles_g17_c04,BlowingCandles,train
v_BlowingCandles_g18_c01,BlowingCandles,train
v_BlowingCandles_g18_c02,BlowingCandles,train
v_BlowingCandles_g18_c03,BlowingCandles,train
v_BlowingCandles_g18_c04,BlowingCandles,train
v_BlowingCandles_g19_c01,BlowingCandles,train
v_BlowingCandles_g19_c02,BlowingCandles,train
v_BlowingCandles_g19_c03,BlowingCandles,train
v_BlowingCandles_g19_c04,BlowingCandles,train
v_BlowingCandles_g20_c01,BlowingCandles,train
v_BlowingCandles_g20_c02,BlowingCandles,train
v_BlowingCandles_g20_c03,BlowingCandles,train
v_BlowingCandles_g20_c04,BlowingCandles,train
v_BlowingCandles_g21_c01,BlowingCandles,train
v_BlowingCandles_g21_c02,BlowingCandles,train
v_BlowingCandles_g21_c03,BlowingCandles,train
v_BlowingCandles_g21_c04,BlowingCandles,train
v_BlowingCandles_g22_c01,BlowingCandles,train
v_BlowingCandles_g22_c02,BlowingCandles,train
v_BlowingCandles_g22_c03,BlowingCandles,train
v_BlowingCandles_g22_c04,BlowingCandles,train
v_BlowingCandles_g23_c01,BlowingCandles,train
v_BlowingCandles_g23_c02,BlowingCandles,train
v_BlowingCandles_g23_c03,BlowingCandles,train
v_BlowingCandles_g23_c04,BlowingCandles,train
v_BlowingCandles_g24_c01,BlowingCandles,train
v_BlowingCandles_g24_c02,BlowingCandles,train
v_BlowingCandles_g24_c03,BlowingCandles,train
v_BlowingCandles_g24_c04,BlowingCandles,train
v_BlowingCandles_g25_c01,BlowingCandles,train
v_BlowingCandles_g25_c02,BlowingCandles,train
v_BlowingCandles_g25_c03,BlowingCandles,train
v_BlowingCandles_g25_c04,BlowingCandles,train
v_BlowingCandles_g25_c05,BlowingCandles,train
v_BlowingCandles_g25_c06,BlowingCandles,train
v_Bowling_g08_c01,Bowling,train
v_Bowling_g08_c02,Bowling,train
v_Bowling_g08_c03,Bowling,train
v_Bowling_g08_c04,Bowling,train
v_Bowling_g08_c05,Bowling,train
v_Bowling_g08_c06,Bowling,train
v_Bowling_g08_c07,Bowling,train
v_Bowling_g09_c01,Bowling,train
v_Bowling_g09_c02,Bowling,train
v_Bowling_g09_c03,Bowling,train
v_Bowling_g09_c04,Bowling,train
v_Bowling_g09_c05,Bowling,train
v_Bowling_g09_c06,Bowling,train
v_Bowling_g09_c07,Bowling,train
v_Bowling_g10_c01,Bowling,train
v_Bowling_g10_c02,Bowling,train
v_Bowling_g10_c03,Bowling,train
v_Bowling_g10_c04,Bowling,train
v_Bowling_g10_c05,Bowling,train
v_Bowling_g10_c06,Bowling,train
v_Bowling_g10_c07,Bowling,train
v_Bowling_g11_c01,Bowling,train
v_Bowling_g11_c02,Bowling,train
v_Bowling_g11_c03,Bowling,train
v_Bowling_g11_c04,Bowling,train
v_Bowling_g11_c05,Bowling,train
v_Bowling_g11_c06,Bowling,train
v_Bowling_g11_c07,Bowling,train
v_Bowling_g12_c01,Bowling,train
v_Bowling_g12_c02,Bowling,train
v_Bowling_g12_c03,Bowling,train
v_Bowling_g12_c04,Bowling,train
v_Bowling_g13_c01,Bowling,train
v_Bowling_g13_c02,Bowling,train
v_Bowling_g13_c03,Bowling,train
v_Bowling_g13_c04,Bowling,train
v_Bowling_g13_c05,Bowling,train
v_Bowling_g13_c06,Bowling,train
v_Bowling_g14_c01,Bowling,train
v_Bowling_g14_c02,Bowling,train
v_Bowling_g14_c03,Bowling,train
v_Bowling_g14_c04,Bowling,train
v_Bowling_g14_c05,Bowling,train
v_Bowling_g15_c01,Bowling,train
v_Bowling_g15_c02,Bowling,train
v_Bowling_g15_c03,Bowling,train
v_Bowling_g15_c04,Bowling,train
v_Bowling_g15_c05,Bowling,train
v_Bowling_g15_c06,Bowling,train
v_Bowling_g15_c07,Bowling,train
v_Bowling_g16_c01,Bowling,train
v_Bowling_g16_c02,Bowling,train
v_Bowling_g16_c03,Bowling,train
v_Bowling_g16_c04,Bowling,train
v_Bowling_g17_c01,Bowling,train
v_Bowling_g17_c02,Bowling,train
v_Bowling_g17_c03,Bowling,train
v_Bowling_g17_c04,Bowling,train
v_Bowling_g17_c05,Bowling,train
v_Bowling_g17_c06,Bowling,train
v_Bowling_g17_c07,Bowling,train
v_Bowling_g18_c01,Bowling,train
v_Bowling_g18_c02,Bowling,train
v_Bowling_g18_c03,Bowling,train
v_Bowling_g18_c04,Bowling,train
v_Bowling_g18_c05,Bowling,train
v_Bowling_g19_c01,Bowling,train
v_Bowling_g19_c02,Bowling,train
v_Bowling_g19_c03,Bowling,train
v_Bowling_g19_c04,Bowling,train
v_Bowling_g19_c05,Bowling,train
v_Bowling_g19_c06,Bowling,train
v_Bowling_g19_c07,Bowling,train
v_Bowling_g20_c01,Bowling,train
v_Bowling_g20_c02,Bowling,train
v_Bowling_g20_c03,Bowling,train
v_Bowling_g20_c04,Bowling,train
v_Bowling_g20_c05,Bowling,train
v_Bowling_g20_c06,Bowling,train
v_Bowling_g20_c07,Bowling,train
v_Bowling_g21_c01,Bowling,train
v_Bowling_g21_c02,Bowling,train
v_Bowling_g21_c03,Bowling,train
v_Bowling_g21_c04,Bowling,train
v_Bowling_g21_c05,Bowling,train
v_Bowling_g21_c06,Bowling,train
v_Bowling_g22_c01,Bowling,train
v_Bowling_g22_c02,Bowling,train
v_Bowling_g22_c03,Bowling,train
v_Bowling_g22_c04,Bowling,train
v_Bowling_g22_c05,Bowling,train
v_Bowling_g22_c06,Bowling,train
v_Bowling_g22_c07,Bowling,train
v_Bowling_g23_c01,Bowling,train
v_Bowling_g23_c02,Bowling,train
v_Bowling_g23_c03,Bowling,train
v_Bowling_g23_c04,Bowling,train
v_Bowling_g23_c05,Bowling,train
v_Bowling_g23_c06,Bowling,train
v_Bowling_g23_c07,Bowling,train
v_Bowling_g24_c01,Bowling,train
v_Bowling_g24_c02,Bowling,train
v_Bowling_g24_c03,Bowling,train
v_Bowling_g24_c04,Bowling,train
v_Bowling_g24_c05,Bowling,train
v_Bowling_g24_c06,Bowling,train
v_Bowling_g24_c07,Bowling,train
v_Bowling_g25_c01,Bowling,train
v_Bowling_g25_c02,Bowling,train
v_Bowling_g25_c03,Bowling,train
v_Bowling_g25_c04,Bowling,train
v_Bowling_g25_c05,Bowling,train
v_BreastStroke_g08_c01,BreastStroke,train
v_BreastStroke_g08_c02,BreastStroke,train
v_BreastStroke_g08_c03,BreastStroke,train
v_BreastStroke_g08_c04,BreastStroke,train
v_BreastStroke_g09_c01,BreastStroke,train
v_BreastStroke_g09_c02,BreastStroke,train
v_BreastStroke_g09_c03,BreastStroke,train
v_BreastStroke_g09_c04,BreastStroke,train
v_BreastStroke_g10_c01,BreastStroke,train
v_BreastStroke_g10_c02,BreastStroke,train
v_BreastStroke_g10_c03,BreastStroke,train
v_BreastStroke_g10_c04,BreastStroke,train
v_BreastStroke_g11_c01,BreastStroke,train
v_BreastStroke_g11_c02,BreastStroke,train
v_BreastStroke_g11_c03,BreastStroke,train
v_BreastStroke_g11_c04,BreastStroke,train
v_BreastStroke_g12_c01,BreastStroke,train
v_BreastStroke_g12_c02,BreastStroke,train
v_BreastStroke_g12_c03,BreastStroke,train
v_BreastStroke_g12_c04,BreastStroke,train
v_BreastStroke_g13_c01,BreastStroke,train
v_BreastStroke_g13_c02,BreastStroke,train
v_BreastStroke_g13_c03,BreastStroke,train
v_BreastStroke_g13_c04,BreastStroke,train
v_BreastStroke_g14_c01,BreastStroke,train
v_BreastStroke_g14_c02,BreastStroke,train
v_BreastStroke_g14_c03,BreastStroke,train
v_BreastStroke_g14_c04,BreastStroke,train
v_BreastStroke_g15_c01,BreastStroke,train
v_BreastStroke_g15_c02,BreastStroke,train
v_BreastStroke_g15_c03,BreastStroke,train
v_BreastStroke_g15_c04,BreastStroke,train
v_BreastStroke_g16_c01,BreastStroke,train
v_BreastStroke_g16_c02,BreastStroke,train
v_BreastStroke_g16_c03,BreastStroke,train
v_BreastStroke_g16_c04,BreastStroke,train
v_BreastStroke_g17_c01,BreastStroke,train
v_BreastStroke_g17_c02,BreastStroke,train
v_BreastStroke_g17_c03,BreastStroke,train
v_BreastStroke_g17_c04,BreastStroke,train
v_BreastStroke_g18_c01,BreastStroke,train
v_BreastStroke_g18_c02,BreastStroke,train
v_BreastStroke_g18_c03,BreastStroke,train
v_BreastStroke_g18_c04,BreastStroke,train
v_BreastStroke_g18_c05,BreastStroke,train
v_BreastStroke_g19_c01,BreastStroke,train
v_BreastStroke_g19_c02,BreastStroke,train
v_BreastStroke_g19_c03,BreastStroke,train
v_BreastStroke_g19_c04,BreastStroke,train
v_BreastStroke_g20_c01,BreastStroke,train
v_BreastStroke_g20_c02,BreastStroke,train
v_BreastStroke_g20_c03,BreastStroke,train
v_BreastStroke_g20_c04,BreastStroke,train
v_BreastStroke_g21_c01,BreastStroke,train
v_BreastStroke_g21_c02,BreastStroke,train
v_BreastStroke_g21_c03,BreastStroke,train
v_BreastStroke_g21_c04,BreastStroke,train
v_BreastStroke_g22_c01,BreastStroke,train
v_BreastStroke_g22_c02,BreastStroke,train
v_BreastStroke_g22_c03,BreastStroke,train
v_BreastStroke_g22_c04,BreastStroke,train
v_BreastStroke_g23_c01,BreastStroke,train
v_BreastStroke_g23_c02,BreastStroke,train
v_BreastStroke_g23_c03,BreastStroke,train
v_BreastStroke_g23_c04,BreastStroke,train
v_BreastStroke_g24_c01,BreastStroke,train
v_BreastStroke_g24_c02,BreastStroke,train
v_BreastStroke_g24_c03,BreastStroke,train
v_BreastStroke_g24_c04,BreastStroke,train
v_BreastStroke_g25_c01,BreastStroke,train
v_BreastStroke_g25_c02,BreastStroke,train
v_BreastStroke_g25_c03,BreastStroke,train
v_BreastStroke_g25_c04,BreastStroke,train
v_CleanAndJerk_g08_c01,CleanAndJerk,train
v_CleanAndJerk_g08_c02,CleanAndJerk,train
v_CleanAndJerk_g08_c03,CleanAndJerk,train
v_CleanAndJerk_g08_c04,CleanAndJerk,train
v_CleanAndJerk_g09_c01,CleanAndJerk,train
v_CleanAndJerk_g09_c02,CleanAndJerk,train
v_CleanAndJerk_g09_c03,CleanAndJerk,train
v_CleanAndJerk_g09_c04,CleanAndJerk,train
v_CleanAndJerk_g10_c01,CleanAndJerk,train
v_CleanAndJerk_g10_c02,CleanAndJerk,train
v_CleanAndJerk_g10_c03,CleanAndJerk,train
v_CleanAndJerk_g10_c04,CleanAndJerk,train
v_CleanAndJerk_g11_c01,CleanAndJerk,train
v_CleanAndJerk_g11_c02,CleanAndJerk,train
v_CleanAndJerk_g11_c03,CleanAndJerk,train
v_CleanAndJerk_g11_c04,CleanAndJerk,train
v_CleanAndJerk_g12_c01,CleanAndJerk,train
v_CleanAndJerk_g12_c02,CleanAndJerk,train
v_CleanAndJerk_g12_c03,CleanAndJerk,train
v_CleanAndJerk_g12_c04,CleanAndJerk,train
v_CleanAndJerk_g12_c05,CleanAndJerk,train
v_CleanAndJerk_g12_c06,CleanAndJerk,train
v_CleanAndJerk_g12_c07,CleanAndJerk,train
v_CleanAndJerk_g13_c01,CleanAndJerk,train
v_CleanAndJerk_g13_c02,CleanAndJerk,train
v_CleanAndJerk_g13_c03,CleanAndJerk,train
v_CleanAndJerk_g13_c04,CleanAndJerk,train
v_CleanAndJerk_g14_c01,CleanAndJerk,train
v_CleanAndJerk_g14_c02,CleanAndJerk,train
v_CleanAndJerk_g14_c03,CleanAndJerk,train
v_CleanAndJerk_g14_c04,CleanAndJerk,train
v_CleanAndJerk_g14_c05,CleanAndJerk,train
v_CleanAndJerk_g14_c06,CleanAndJerk,train
v_CleanAndJerk_g15_c01,CleanAndJerk,train
v_CleanAndJerk_g15_c02,CleanAndJerk,train
v_CleanAndJerk_g15_c03,CleanAndJerk,train
v_CleanAndJerk_g15_c04,CleanAndJerk,train
v_CleanAndJerk_g16_c01,CleanAndJerk,train
v_CleanAndJerk_g16_c02,CleanAndJerk,train
v_CleanAndJerk_g16_c03,CleanAndJerk,train
